"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M"
"0500000US41005","Clackamas County, Oregon","412672","*****","363973","3255","3126","966","3074","1216","16813","1945","1280","238","4805","1808","19601","3727","2465","2601","17136","2541"
"0500000US41017","Deschutes County, Oregon","186875","*****","176539","1217","1077","286","704","498","2751","845","292","431","893","910","4619","1173","299","446","4320","1080"
"0500000US41019","Douglas County, Oregon","109405","*****","100687","852","420","260","1091","422","697","504","35","68","788","580","5687","1096","250","265","5437","1083"
"0500000US41029","Jackson County, Oregon","217479","*****","199449","1907","580","548","3339","1222","3030","621","121","154","3051","1742","7909","1393","342","376","7567","1329"
"0500000US41033","Josephine County, Oregon","86352","*****","79914","1249","361","202","1036","1013","542","420","0","207","1196","1197","3303","1286","89","157","3214","1260"
"0500000US41035","Klamath County, Oregon","66935","*****","58719","949","629","242","2773","1194","861","349","0","207","747","555","3206","1370","438","390","2768","1294"
"0500000US41039","Lane County, Oregon","374748","*****","323643","2918","3667","1149","1998","663","11318","1385","887","537","11412","2947","21823","3176","2159","932","19664","2926"
"0500000US41043","Linn County, Oregon","125047","*****","113855","1792","335","252","1277","877","1995","332","0","207","2376","1605","5209","1044","796","710","4413","779"
"0500000US41047","Marion County, Oregon","341286","*****","278886","5571","3323","1093","2584","1209","7927","1080","3187","568","23901","5251","21478","3457","1496","709","19982","3265"
"0500000US41051","Multnomah County, Oregon","807555","*****","626905","5391","44359","2901","8449","1572","59897","2076","5003","769","20461","5348","42481","4360","2838","961","39643","4158"
"0500000US41053","Polk County, Oregon","83696","*****","75900","795","1065","653","1399","717","2011","470","1188","936","725","728","1408","933","101","110","1307","926"
"0500000US41059","Umatilla County, Oregon","76985","*****","64373","2769","946","130","3134","614","220","207","220","177","5265","2888","2827","1036","781","713","2046","738"
"0500000US41067","Washington County, Oregon","588957","*****","446384","6188","12620","1487","3731","1804","62424","2349","1546","1035","29680","4906","32572","3985","5446","3243","27126","3069"
"0500000US41071","Yamhill County, Oregon","105722","*****","93261","2338","1115","612","1492","720","1317","607","274","307","3752","2060","4511","1539","1159","926","3352","1211"
"0500000US42001","Adams County, Pennsylvania","102336","*****","94224","1192","1192","469","0","179","1001","272","0","179","3024","1149","2895","815","1069","695","1826","533"
"0500000US42003","Allegheny County, Pennsylvania","1223048","*****","974521","2124","154620","4755","1710","665","46876","1821","437","378","5521","1849","39363","4558","2593","947","36770","4398"
"0500000US42007","Beaver County, Pennsylvania","166140","*****","149367","620","9726","1018","273","304","716","368","224","274","609","549","5225","1331","212","383","5013","1500"
"0500000US42011","Berks County, Pennsylvania","417854","*****","339051","5336","27140","3495","2530","1446","6194","675","0","179","19329","4190","23610","4720","2644","1695","20966","4426"
"0500000US42013","Blair County, Pennsylvania","123457","*****","117516","581","1839","585","86","151","506","328","0","179","748","583","2762","590","194","227","2568","542"
"0500000US42017","Bucks County, Pennsylvania","628341","*****","552398","2135","26163","1220","926","421","31060","1461","0","179","7345","1785","10449","2081","1621","933","8828","1852"
"0500000US42019","Butler County, Pennsylvania","187108","*****","179865","234","1322","329","28","37","2277","412","59","100","95","105","3462","583","234","207","3228","554"
"0500000US42021","Cambria County, Pennsylvania","133054","*****","124342","348","4820","818","76","108","875","134","0","179","742","426","2199","895","366","226","1833","934"
"0500000US42027","Centre County, Pennsylvania","162660","*****","141962","698","6749","806","148","252","11077","536","0","179","570","342","2154","846","384","332","1770","744"
"0500000US42029","Chester County, Pennsylvania","519293","*****","443075","2536","29921","1284","355","503","29680","1022","64","113","6349","2446","9849","1565","820","362","9029","1574"
"0500000US42033","Clearfield County, Pennsylvania","79685","*****","75051","349","3088","841","341","375","305","198","0","179","108","102","792","599","206","224","586","474"
"0500000US42039","Crawford County, Pennsylvania","86159","*****","82305","253","2104","302","152","78","335","220","131","231","259","181","873","321","10","19","863","319"
"0500000US42041","Cumberland County, Pennsylvania","250066","*****","219512","1234","9314","1669","479","334","10958","747","28","49","2805","944","6970","1941","886","590","6084","1875"
"0500000US42043","Dauphin County, Pennsylvania","275710","*****","194341","2693","56338","2972","567","332","11771","1403","0","179","4360","1888","8333","2114","528","340","7805","2121"
"0500000US42045","Delaware County, Pennsylvania","564696","*****","385543","2056","119536","3327","391","489","32927","896","665","989","8919","1929","16715","3697","2016","816","14699","3402"
"0500000US42049","Erie County, Pennsylvania","274541","*****","236901","2007","19165","2021","916","276","4838","630","47","82","3955","1921","8719","2201","1663","837","7056","2002"
"0500000US42051","Fayette County, Pennsylvania","131504","*****","121719","351","5884","938","0","179","333","200","180","286","372","319","3016","872","246","262","2770","805"
"0500000US42055","Franklin County, Pennsylvania","154234","*****","143122","974","6753","993","302","326","1250","378","0","179","1004","888","1803","825","0","179","1803","825"
"0500000US42063","Indiana County, Pennsylvania","84953","*****","80324","373","1830","424","7","18","1218","282","11","21","264","296","1299","538","90","78","1209","528"
"0500000US42069","Lackawanna County, Pennsylvania","210761","*****","193469","995","5588","1211","96","136","5881","515","89","117","1222","750","4416","1566","710","574","3706","1356"
"0500000US42071","Lancaster County, Pennsylvania","542903","*****","483054","3338","22555","2550","364","308","12603","860","173","250","11348","2853","12806","2671","852","476","11954","2691"
"0500000US42073","Lawrence County, Pennsylvania","87069","*****","81047","400","2869","591","52","95","319","220","0","179","365","378","2417","618","0","179","2417","618"
"0500000US42075","Lebanon County, Pennsylvania","139754","*****","120690","2297","3416","632","151","182","2178","207","161","209","10864","2222","2294","836","664","601","1630","691"
"0500000US42077","Lehigh County, Pennsylvania","366494","*****","290937","4361","26861","3469","1486","1273","12844","725","0","179","21216","4179","13150","3114","1580","756","11570","2978"
"0500000US42079","Luzerne County, Pennsylvania","317343","*****","280817","3417","15601","1496","341","218","4545","230","118","166","11432","3358","4489","1139","607","367","3882","1027"
"0500000US42081","Lycoming County, Pennsylvania","113841","*****","104782","435","5652","715","112","151","644","336","0","179","308","232","2343","901","49","88","2294","935"
"0500000US42085","Mercer County, Pennsylvania","111750","*****","101560","591","6938","575","255","169","733","351","9","20","609","606","1646","689","102","138","1544","676"
"0500000US42089","Monroe County, Pennsylvania","168046","*****","128453","2396","24258","1396","859","718","4255","399","0","179","5270","2012","4951","1813","1565","1126","3386","1532"
"0500000US42091","Montgomery County, Pennsylvania","826075","*****","653389","2701","79031","2644","847","370","63010","1574","93","116","10221","2470","19484","2837","1643","561","17841","2712"
"0500000US42095","Northampton County, Pennsylvania","303405","*****","260162","3042","19464","2082","732","521","8693","711","0","179","5141","2518","9213","2211","1193","707","8020","2107"
"0500000US42097","Northumberland County, Pennsylvania","92029","*****","86841","736","3002","772","121","204","351","199","58","106","651","444","1005","400","0","179","1005","400"
"0500000US42101","Philadelphia County, Pennsylvania","1580863","*****","665060","9772","663708","7721","5742","1743","115279","2837","406","254","87287","10917","43381","6340","6241","2702","37140","5595"
"0500000US42107","Schuylkill County, Pennsylvania","142569","*****","133712","840","3933","441","211","143","581","266","0","179","1131","624","3001","724","381","265","2620","684"
"0500000US42111","Somerset County, Pennsylvania","74501","*****","70900","285","2003","409","15","19","91","186","25","45","238","172","1229","426","118","138","1111","401"
"0500000US42125","Washington County, Pennsylvania","207298","*****","193401","779","7776","787","164","179","1906","382","0","179","713","588","3338","795","183","211","3155","771"
"0500000US42129","Westmoreland County, Pennsylvania","352627","*****","334051","488","8262","1119","137","177","3242","466","0","179","399","263","6536","1226","284","239","6252","1245"
"0500000US42133","York County, Pennsylvania","446078","*****","397989","2128","25570","2019","641","404","6951","419","302","482","2999","1184","11626","2235","732","495","10894","2154"
"0500000US44003","Kent County, Rhode Island","163760","*****","151122","1491","2255","827","97","108","5324","639","0","217","1541","979","3421","1169","866","721","2555","918"
"0500000US44005","Newport County, Rhode Island","83460","*****","74578","1020","3902","1344","482","739","1726","449","0","217","615","537","2157","1105","157","303","2000","1073"
"0500000US44007","Providence County, Rhode Island","637357","*****","477587","6648","58493","4686","3701","1923","26696","1517","1128","1171","43526","6805","26226","4771","7218","3048","19008","3557"
"0500000US44009","Washington County, Rhode Island","126150","*****","117358","915","1675","602","1271","265","2898","615","0","217","1523","1001","1425","864","60","61","1365","860"
"0500000US45003","Aiken County, South Carolina","168179","*****","119316","974","41838","1180","899","486","1853","341","0","211","1109","873","3164","1558","92","125","3072","1546"
"0500000US45007","Anderson County, South Carolina","198759","*****","159254","1227","32700","1024","526","328","1912","329","85","139","844","670","3438","1302","585","742","2853","1023"
"0500000US45013","Beaufort County, South Carolina","186844","*****","141002","2190","36478","1295","138","239","2757","572","205","346","4066","1846","2198","983","23","44","2175","983"
"0500000US45015","Berkeley County, South Carolina","217937","*****","146907","1615","52162","1681","1067","634","4789","960","0","211","5232","2043","7780","1708","1015","751","6765","1777"
"0500000US45019","Charleston County, South Carolina","401438","*****","276815","1578","107685","1822","535","400","4841","1701","0","211","1396","914","10166","2768","1199","1344","8967","2459"
"0500000US45035","Dorchester County, South Carolina","156456","*****","105803","1353","41428","1163","588","495","2665","845","0","211","2393","1222","3579","1125","76","101","3503","1111"
"0500000US45041","Florence County, South Carolina","138566","*****","74254","754","59114","853","224","193","2275","132","51","85","1111","774","1537","862","8","12","1529","862"
"0500000US45045","Greenville County, South Carolina","506837","*****","373696","3856","86658","4932","1291","771","12035","1478","4294","4578","15052","3723","13811","3221","2921","1630","10890","2730"
"0500000US45051","Horry County, South Carolina","333268","*****","270297","2589","44562","1028","948","501","4361","1030","344","502","7472","2597","5284","1729","162","182","5122","1721"
"0500000US45059","Laurens County, South Carolina","66848","*****","46491","951","16270","1226","0","211","145","210","0","211","1792","969","2150","1174","226","287","1924","1137"
"0500000US45063","Lexington County, South Carolina","290642","*****","230485","1502","44493","1037","1052","458","5338","793","0","211","4373","1523","4901","1415","144","151","4757","1409"
"0500000US45073","Oconee County, South Carolina","77270","*****","67196","1304","5481","864","1735","1556","686","123","0","211","834","1056","1338","704","61","121","1277","684"
"0500000US45075","Orangeburg County, South Carolina","87476","*****","30211","727","54133","882","145","197","938","211","0","211","584","711","1465","829","0","211","1465","829"
"0500000US45077","Pickens County, South Carolina","123479","*****","108449","1186","8761","730","195","346","2165","504","0","211","1789","1270","2120","892","162","169","1958","859"
"0500000US45079","Richland County, South Carolina","411592","*****","183910","2738","195838","2118","537","364","12145","831","518","211","9515","2534","9129","1984","648","466","8481","1886"
"0500000US45083","Spartanburg County, South Carolina","306854","*****","223257","2082","60280","2013","252","209","7405","697","306","352","5970","2270","9384","2029","438","324","8946","2061"
"0500000US45085","Sumter County, South Carolina","106847","*****","50529","1186","50835","628","310","260","1382","296","212","247","1199","1057","2380","849","0","211","2380","849"
"0500000US45091","York County, South Carolina","266439","*****","197776","1835","52691","1256","1959","422","5516","890","273","387","3250","1548","4974","1773","931","740","4043","1574"
"0500000US46099","Minnehaha County, South Dakota","188616","*****","162607","1167","10001","1469","3212","982","3762","562","104","186","1562","814","7368","1676","36","55","7332","1691"
"0500000US46103","Pennington County, South Dakota","110141","*****","91568","1652","1199","464","9485","1197","1556","264","542","518","989","963","4802","1643","820","1026","3982","1384"
"0500000US47001","Anderson County, Tennessee","76257","*****","69020","670","1773","729","71","129","1207","220","0","208","1168","740","3018","764","0","208","3018","764"
"0500000US47009","Blount County, Tennessee","129929","*****","122346","285","2981","740","419","345","1137","242","398","480","0","208","2648","686","83","150","2565","695"
"0500000US47011","Bradley County, Tennessee","105560","*****","93614","1251","5503","755","118","276","1407","208","93","171","3303","1315","1522","656","0","208","1522","656"
"0500000US47037","Davidson County, Tennessee","691243","*****","447669","2927","185187","3147","1507","648","24546","1992","598","577","10086","2675","21650","3881","1577","882","20073","3639"
"0500000US47065","Hamilton County, Tennessee","361613","*****","273702","1953","68670","2336","647","297","8498","152","0","208","4832","2640","5264","1659","84","130","5180","1651"
"0500000US47093","Knox County, Tennessee","461860","*****","393661","2190","41214","1708","951","500","11527","640","0","208","6654","2323","7853","1817","304","228","7549","1816"
"0500000US47119","Maury County, Tennessee","92163","*****","77627","1127","10249","1257","0","208","1048","208","148","192","1081","1205","2010","1162","0","208","2010","1162"
"0500000US47125","Montgomery County, Tennessee","200182","*****","141330","1991","39184","2792","792","272","3663","708","871","173","3115","1271","11227","2454","1290","946","9937","2309"
"0500000US47141","Putnam County, Tennessee","77674","*****","72346","889","1939","381","322","285","1177","111","0","208","919","847","971","618","86","169","885","586"
"0500000US47147","Robertson County, Tennessee","70177","*****","60959","920","4538","792","608","463","337","205","258","372","1653","1193","1824","771","645","532","1179","576"
"0500000US47149","Rutherford County, Tennessee","317157","*****","247022","1347","47146","2489","818","562","10840","989","0","208","1804","1005","9527","2737","593","626","8934","2710"
"0500000US47157","Shelby County, Tennessee","936961","*****","366230","4580","501621","3873","1514","780","23830","1606","1917","2513","26413","4448","15436","3574","1005","627","14431","3441"
"0500000US47163","Sullivan County, Tennessee","157158","*****","147979","1037","2926","703","241","297","839","300","93","151","1321","976","3759","898","423","460","3336","793"
"0500000US47165","Sumner County, Tennessee","183545","*****","161227","1157","13745","1057","880","313","2497","494","89","156","1838","938","3269","1363","0","208","3269","1363"
"0500000US47179","Washington County, Tennessee","127806","*****","116058","1078","5985","1061","206","293","2386","278","0","208","792","863","2379","828","276","388","2103","670"
"0500000US47187","Williamson County, Tennessee","226257","*****","201922","569","9027","1034","277","380","9301","1427","0","208","844","759","4886","1758","166","226","4720","1731"
"0500000US47189","Wilson County, Tennessee","136442","*****","119705","1611","9937","662","178","167","2776","177","107","196","2040","1602","1699","647","154","214","1545","615"
"0500000US48005","Angelina County, Texas","87805","*****","70197","1304","13998","319","225","276","1050","225","0","225","1852","1152","483","440","253","336","230","244"
"0500000US48021","Bastrop County, Texas","84761","*****","60565","4566","7170","964","295","231","648","227","0","225","14870","4638","1213","460","199","188","1014","406"
"0500000US48027","Bell County, Texas","347833","*****","221697","5244","81137","3281","2453","1578","11321","1258","2678","526","10864","3631","17683","3003","2856","1289","14827","2596"
"0500000US48029","Bexar County, Texas","1958578","*****","1544827","11888","152183","5828","8639","1877","51987","3638","2543","685","130730","10886","67669","7433","15514","2586","52155","7149"
"0500000US48037","Bowie County, Texas","94012","*****","65602","696","23468","883","1095","211","711","437","0","225","740","432","2396","1172","397","556","1999","1062"
"0500000US48039","Brazoria County, Texas","362457","*****","257337","5562","51676","3055","3208","1743","23253","2049","46","85","16343","4002","10594","3774","843","569","9751","3762"
"0500000US48041","Brazos County, Texas","222830","*****","172921","2436","23788","1004","598","529","13105","977","33","60","5820","2072","6565","1438","1191","764","5374","1362"
"0500000US48061","Cameron County, Texas","423725","*****","397815","4645","1564","483","1128","375","3190","166","0","225","16706","3237","3322","2918","2547","2880","775","485"
"0500000US48085","Collin County, Texas","969603","*****","670746","6077","94354","2008","4280","1009","142921","2600","598","202","23959","4960","32745","4784","6033","2419","26712","4441"
"0500000US48091","Comal County, Texas","141009","*****","130852","1418","2610","485","459","349","1791","255","0","225","2138","1022","3159","907","721","562","2438","620"
"0500000US48099","Coryell County, Texas","74913","*****","54389","929","10851","1208","1258","821","1750","300","627","225","985","613","5053","1109","423","430","4630","1065"
"0500000US48113","Dallas County, Texas","2618148","*****","1618292","14779","591052","6412","9294","2147","167282","2734","1107","695","163582","13879","67539","6368","16507","3939","51032","4494"
"0500000US48121","Denton County, Texas","836210","*****","626105","5693","81973","3109","4401","1362","73861","2220","566","355","20383","5101","28921","4280","6193","1902","22728","3771"
"0500000US48135","Ector County, Texas","157087","*****","117040","4662","6779","990","764","714","1942","492","277","434","24966","4552","5319","1845","1243","724","4076","1739"
"0500000US48139","Ellis County, Texas","173620","*****","142527","2709","15404","1819","897","462","1333","387","216","266","4623","1493","8620","3125","363","303","8257","3099"
"0500000US48141","El Paso County, Texas","840410","*****","628407","14249","27504","1903","4740","928","10834","1271","812","696","146806","13687","21307","3859","5843","1955","15464","3615"
"0500000US48157","Fort Bend County, Texas","764828","*****","400091","8688","156794","2036","964","869","158051","1891","0","225","32140","8732","16788","4054","5626","2185","11162","3180"
"0500000US48167","Galveston County, Texas","335036","*****","264334","3147","42382","2452","1461","808","12444","559","261","353","4424","2114","9730","2379","1062","698","8668","2162"
"0500000US48181","Grayson County, Texas","131140","*****","115225","693","7174","994","1626","531","2122","265","33","61","971","527","3989","1252","154","159","3835","1257"
"0500000US48183","Gregg County, Texas","123367","*****","92085","1157","24601","1164","182","219","1408","682","375","620","1717","1139","2999","1265","140","218","2859","1238"
"0500000US48187","Guadalupe County, Texas","159659","*****","112143","4282","14081","1196","293","310","2585","618","224","358","24722","4186","5611","1442","1791","1026","3820","1049"
"0500000US48201","Harris County, Texas","4652980","*****","2969448","24817","880266","8498","18632","3159","329588","4438","2930","866","340142","24537","111974","12225","20269","3620","91705","11890"
"0500000US48203","Harrison County, Texas","66661","*****","48035","1956","13979","437","232","250","564","225","0","225","1978","1948","1873","1684","1201","1545","672","516"
"0500000US48209","Hays County, Texas","214485","*****","187859","2742","9325","1266","1137","987","3218","781","123","214","6495","2105","6328","2312","1920","1373","4408","1837"
"0500000US48213","Henderson County, Texas","81064","*****","71898","1180","5190","1286","662","286","995","1289","0","225","1620","1101","699","477","245","350","454","295"
"0500000US48215","Hidalgo County, Texas","860661","*****","746379","12201","4816","640","1726","1138","9017","419","427","449","81211","10415","17085","5951","13286","6050","3799","1816"
"0500000US48231","Hunt County, Texas","93872","*****","75429","1996","6257","1196","1145","319","1189","358","113","137","6732","2011","3007","1225","290","291","2717","1270"
"0500000US48245","Jefferson County, Texas","256299","*****","148171","3344","86581","1203","624","522","9954","504","225","276","5154","1891","5590","3480","2040","2511","3550","2391"
"0500000US48251","Johnson County, Texas","167301","*****","154239","1267","6910","555","312","269","1446","493","152","246","1292","678","2950","1074","85","108","2865","1065"
"0500000US48257","Kaufman County, Texas","122883","*****","100421","1968","13642","782","601","584","1340","581","249","366","3432","1610","3198","1439","485","578","2713","1283"
"0500000US48291","Liberty County, Texas","83658","*****","64996","3036","8749","514","356","433","334","257","22","40","8692","3026","509","397","56","83","453","384"
"0500000US48303","Lubbock County, Texas","305225","*****","254691","4415","22805","1230","3202","1463","7070","828","259","300","10804","3476","6394","1445","1564","771","4830","1257"
"0500000US48309","McLennan County, Texas","251259","*****","195426","2505","36205","1302","1849","1533","4383","421","44","79","9531","2345","3821","969","715","419","3106","916"
"0500000US48329","Midland County, Texas","165049","*****","139975","3064","11334","946","652","633","3560","535","0","225","8106","2740","1422","633","390","373","1032","595"
"0500000US48339","Montgomery County, Texas","570934","*****","494271","5173","29571","1207","1670","1012","18574","860","73","126","15963","4820","10812","2240","2354","1300","8458","1780"
"0500000US48347","Nacogdoches County, Texas","65580","*****","48180","2114","11812","1861","1424","1407","803","340","0","225","1246","1013","2115","1172","0","225","2115","1172"
"0500000US48355","Nueces County, Texas","361221","*****","328098","2113","12992","864","1959","593","7659","485","137","229","4944","1605","5432","1383","2209","1053","3223","1061"
"0500000US48361","Orange County, Texas","85047","*****","74132","831","7734","925","0","225","977","245","0","225","979","837","1225","960","61","84","1164","966"
"0500000US48367","Parker County, Texas","133463","*****","125928","979","1391","878","756","483","394","267","290","468","1160","611","3544","1041","209","229","3335","984"
"0500000US48375","Potter County, Texas","120458","*****","94792","1702","11990","667","619","261","6351","883","144","229","2936","1509","3626","1525","811","506","2815","1367"
"0500000US48381","Randall County, Texas","134442","*****","117074","2382","4015","639","236","227","1539","973","87","154","4716","1925","6775","2301","1190","615","5585","2178"
"0500000US48397","Rockwall County, Texas","96788","*****","80338","2464","6455","363","425","226","2158","741","0","225","4795","2417","2617","1339","813","814","1804","907"
"0500000US48409","San Patricio County, Texas","67215","*****","61367","1169","2326","506","17","34","319","365","84","141","1233","653","1869","1136","557","551","1312","999"
"0500000US48423","Smith County, Texas","227727","*****","176821","1649","39238","1460","591","274","4101","294","0","225","2969","1518","4007","1468","557","495","3450","1414"
"0500000US48439","Tarrant County, Texas","2054475","*****","1365771","14012","339056","5347","8583","2621","110399","4099","3761","568","165880","14447","61025","6663","9455","2404","51570","6040"
"0500000US48441","Taylor County, Texas","136290","*****","99197","2635","11176","996","1033","791","3133","335","253","433","18933","2972","2565","1012","745","505","1820","858"
"0500000US48451","Tom Green County, Texas","118019","*****","95656","3181","5472","763","514","455","1308","536","108","174","12863","3229","2098","989","175","189","1923","977"
"0500000US48453","Travis County, Texas","1226698","*****","866322","12189","101281","4395","7940","2557","82866","2716","244","286","124347","12654","43698","5932","7643","2941","36055","4870"
"0500000US48469","Victoria County, Texas","92084","*****","80491","1567","6252","710","519","819","415","533","0","225","2353","1082","2054","973","151","156","1903","954"
"0500000US48471","Walker County, Texas","72245","*****","52949","485","16575","1186","922","1070","464","451","0","225","366","313","969","646","322","380","647","540"
"0500000US48479","Webb County, Texas","274794","*****","263746","1912","659","446","569","492","1562","473","93","159","7249","1898","916","467","314","329","602","322"
"0500000US48485","Wichita County, Texas","132000","*****","98759","2491","14139","932","1798","625","2225","590","88","122","10174","2414","4817","1309","750","447","4067","1230"
"0500000US48491","Williamson County, Texas","547545","*****","435271","4931","32555","4067","1333","996","35988","1826","204","198","16467","3976","25727","5504","2756","1075","22971","5399"
"0500000US48497","Wise County, Texas","66181","*****","61357","1450","821","434","169","204","13","25","731","571","1237","1077","1853","1057","881","904","972","576"
"0500000US49005","Cache County, Utah","124438","*****","114044","1519","712","358","708","692","1990","522","415","178","2801","1436","3768","636","87","138","3681","629"
"0500000US49011","Davis County, Utah","347637","*****","314383","2353","4871","659","1253","522","6796","838","1680","432","5308","1782","13346","2400","2424","1401","10922","2010"
"0500000US49035","Salt Lake County, Utah","1135649","*****","881021","7683","21819","1891","9864","1684","46704","2514","15672","2913","121548","8623","39021","5571","10012","2919","29009","4603"
"0500000US49045","Tooele County, Utah","67456","*****","61009","1206","425","319","517","449","450","548","327","165","2912","1266","1816","685","209","266","1607","674"
"0500000US49049","Utah County, Utah","606425","*****","551442","3449","3979","1124","3001","1043","10025","1184","6030","1110","15736","3547","16212","2296","1651","754","14561","2253"
"0500000US49053","Washington County, Utah","165662","*****","149057","2526","1280","803","318","192","3470","1218","1608","509","7719","2526","2210","1208","298","408","1912","1124"
"0500000US49057","Weber County, Utah","251769","*****","220693","3719","3016","1030","1574","879","3432","979","435","383","13123","3423","9496","2072","1018","513","8478","2028"
"0500000US50007","Chittenden County, Vermont","162372","*****","146563","551","4498","663","518","453","7597","678","0","157","453","359","2743","951","282","292","2461","864"
"0500000US51003","Albemarle County, Virginia","107702","*****","87742","674","10499","714","303","338","5939","426","0","204","822","592","2397","867","159","156","2238","862"
"0500000US51013","Arlington County, Virginia","234965","*****","166594","3391","22603","1153","648","548","24948","1297","0","204","12476","3329","7696","1642","513","500","7183","1546"
"0500000US51019","Bedford County, Virginia","77974","*****","69764","350","5350","850","108","213","911","434","0","204","575","441","1266","951","0","204","1266","951"
"0500000US51041","Chesterfield County, Virginia","343599","*****","236443","2164","79750","1578","1382","415","12222","1098","243","323","3549","1525","10010","2761","421","243","9589","2748"
"0500000US51059","Fairfax County, Virginia","1148433","*****","702118","8908","111307","3531","3820","1022","223364","4380","693","357","51415","7826","55716","5925","6179","2657","49537","5506"
"0500000US51069","Frederick County, Virginia","86484","*****","77885","1470","3498","729","91","108","992","331","0","204","842","1240","3176","1099","482","853","2694","653"
"0500000US51085","Hanover County, Virginia","105923","*****","91302","589","10109","803","289","188","1958","342","215","374","171","198","1879","636","0","204","1879","636"
"0500000US51087","Henrico County, Virginia","327898","*****","183612","2585","97517","1754","336","250","27176","1803","139","138","8236","2627","10882","2529","662","563","10220","2480"
"0500000US51107","Loudoun County, Virginia","398080","*****","257106","4663","32358","2671","1412","570","75816","2414","298","96","13011","4186","18079","3088","3485","1548","14594","2637"
"0500000US51121","Montgomery County, Virginia","98559","*****","85002","543","4535","331","935","1099","6698","1113","64","115","596","543","729","420","39","64","690","421"
"0500000US51153","Prince William County, Virginia","463023","*****","255353","6808","98510","2539","1464","760","37618","2326","274","249","42619","6975","27185","4176","4082","1601","23103","3699"
"0500000US51161","Roanoke County, Virginia","93730","*****","82754","739","5344","944","0","204","3326","286","0","204","622","624","1684","935","274","427","1410","827"
"0500000US51165","Rockingham County, Virginia","80227","*****","73720","1209","2710","797","30","48","703","180","234","394","368","313","2462","1536","782","1072","1680","1604"
"0500000US51177","Spotsylvania County, Virginia","133033","*****","95025","1519","19618","1371","1023","749","3542","650","0","204","6046","2089","7779","1729","2072","1099","5707","1417"
"0500000US51179","Stafford County, Virginia","146649","*****","101964","2238","23414","1804","698","238","3604","1093","143","174","6588","2404","10238","2156","605","591","9633","1994"
"0500000US51199","York County, Virginia","67739","*****","50501","1004","8501","1246","0","204","3613","778","315","376","1105","797","3704","1876","96","189","3608","1872"
"0500000US51510","Alexandria city, Virginia","160035","*****","98509","3079","37374","957","595","656","9296","1266","60","97","7913","2771","6288","1769","1371","1215","4917","1475"
"0500000US51550","Chesapeake city, Virginia","240397","*****","146245","1563","73562","2232","580","326","7690","1012","71","116","2064","1011","10185","2412","1018","893","9167","2156"
"0500000US51650","Hampton city, Virginia","134669","*****","54485","1135","66723","1557","436","280","3334","642","159","219","3311","1488","6221","1643","639","519","5582","1542"
"0500000US51680","Lynchburg city, Virginia","80995","*****","52171","740","22349","913","555","486","2168","262","31","51","903","659","2818","944","920","509","1898","854"
"0500000US51700","Newport News city, Virginia","179388","*****","87810","1662","72769","2148","928","627","5799","791","159","233","2646","1153","9277","2246","578","471","8699","2241"
"0500000US51710","Norfolk city, Virginia","244703","*****","113412","1544","101382","2019","1095","654","8664","977","137","185","8186","1912","11827","2078","1141","609","10686","2011"
"0500000US51740","Portsmouth city, Virginia","94572","*****","37326","1128","50430","1457","494","375","1294","290","70","119","1165","855","3793","1345","135","226","3658","1350"
"0500000US51760","Richmond city, Virginia","227032","*****","103616","1928","107022","1783","90","103","4645","624","0","204","3375","1324","8284","2360","621","401","7663","2346"
"0500000US51770","Roanoke city, Virginia","99837","*****","61187","1537","28160","2993","337","250","3141","756","0","204","2192","1979","4820","2817","117","163","4703","2798"
"0500000US51800","Suffolk city, Virginia","90237","*****","46675","1000","37496","1424","323","183","2023","447","0","204","303","311","3417","1577","370","530","3047","1528"
"0500000US51810","Virginia Beach city, Virginia","450435","*****","294819","2555","85486","2915","1123","865","30751","1889","365","330","11525","2671","26366","3325","1752","936","24614","3389"
"0500000US53005","Benton County, Washington","198171","*****","164430","4290","3095","595","2536","1993","6642","961","0","204","15480","4020","5988","1680","523","457","5465","1594"
"0500000US53007","Chelan County, Washington","76533","*****","63002","4629","275","278","476","429","862","780","130","228","9221","4766","2567","1012","723","723","1844","770"
"0500000US53009","Clallam County, Washington","75474","*****","65698","741","780","299","3829","585","1450","467","30","53","586","444","3101","742","396","513","2705","655"
"0500000US53011","Clark County, Washington","474643","*****","403992","3293","8423","1439","2058","732","23555","1482","3284","775","10225","2833","23106","2604","1434","794","21672","2489"
"0500000US53015","Cowlitz County, Washington","106910","*****","94789","1389","1869","1050","1120","683","1362","531","413","523","765","592","6592","1405","316","360","6276","1448"
"0500000US53021","Franklin County, Washington","92125","*****","63484","4508","1654","1146","2662","1884","2356","1124","699","821","16341","4585","4929","1825","2131","1369","2798","1292"
"0500000US53025","Grant County, Washington","95158","*****","61861","3028","257","246","2341","912","1219","459","0","204","26293","3342","3187","1737","1665","1419","1522","955"
"0500000US53027","Grays Harbor County, Washington","72697","*****","63735","644","717","392","3120","569","1335","208","117","120","729","524","2944","752","121","162","2823","741"
"0500000US53029","Island County, Washington","83159","*****","69586","1058","3054","582","1180","536","4337","917","296","166","979","727","3727","1355","198","206","3529","1339"
